交易日期,股票数量,买入股票代码,买入股票名称,选股下周期涨跌幅,选股下周期每天涨跌幅,资金曲线
2010-01-29,3,sh600327 sz000011 sz002037 ,大厦股份 深物业A 久联发展 ,0.04790000314868825,"[-0.011138684024503465, -0.007844065242677, 0.026711458128000132, 0.000540340755276647, -0.031016323661849143, 0.01056207653683039, -0.009007704622037038, 0.010363795009002974, 0.0002462392247353229, 0.02028950183017786, -0.007861688910181241, -0.006959808663143163, 0.030325469293011942, 0.02496284971838114, -0.001283914449528134]",1.0479000031486883
2010-02-26,3,sh600327 sh600665 sz002037 ,大厦股份 天地源 久联发展 ,0.0397277676142731,"[0.006047221406741299, -0.0017610318510856704, 0.002380231535760169, -0.017947626986351994, -0.0029060057676068007, 0.02200478571049236, -0.005654193562209753, -0.02422247251533549, 0.012257895621325288, -0.02710603956787927, -0.013860638372198752, 0.013369023755849918, 0.023979820978985655, 0.007345787539933868, 0.007344058421587807, 0.007970628606929209, -0.0049828627583810015, 0.022479329661831304, -0.01958121928729961, 0.013436861828479918, 0.015497475360703561, 0.006920954049598249, -0.001618776399830102]",1.0895307309567754
2010-03-31,3,sh600327 sh600708 sz002133 ,大厦股份 海博股份 广宇集团 ,-0.058824562145121995,"[0.013024119770553844, -0.00017311591880153632, -0.0036444025068637087, 0.0022242034347297324, 0.0002414182668166731, 0.012142471682864642, 0.02867963544684171, 0.007394071616265707, -0.009312288400310731, -0.017715000319266094, -0.01480990871747323, -0.059425274150124, 0.011776985964511821, 0.0547373143056713, -0.007708397223696761, 0.0016537146302360028, 0.015287260218050935, -0.04719243996708111, -0.011256799878728518, -0.019004798409813395, -0.011668722813075627]",1.0254395627645885
2010-04-30,3,sh600327 sz000040 sz000880 ,大厦股份 深鸿基 潍柴重机 ,-0.076025547760736,"[0.02262487749804709, 0.024187797605530914, -0.026331340611670195, -0.016284721036021077, -0.009217209203113419, -0.03779598004609519, -0.030290352571947676, 0.026449807534985492, -0.0063553924332093725, -0.06650412717529064, 0.01371952472572846, 0.000910292753211861, -0.012443947798531751, 0.026225470022408492, 0.04912439245753775, 0.0008419899345872839, 0.011275972262289269, 0.008245681336815469, 0.0022931202128959605, -0.05163821559140347]",0.947479958309881
2010-05-31,3,sh600272 sh600327 sz000880 ,开开实业 大厦股份 潍柴重机 ,-0.05704249686107066,"[0.007216967934993379, 0.019235546499310585, -0.015337098423634177, 0.01753411315729303, 0.007919948623381412, 0.010593037317158327, 0.0315642269766061, -0.004698768328659231, -0.010961319451848972, -0.004643489959612279, -0.03949170810918601, 0.02714491503088068, 0.0031597899427131537, -0.005937340411815928, 0.006467371309405001, -0.007269750352370097, -0.02520009930534739, -0.06756638446126728, -0.0033749301357421935]",0.8934333357620622
2010-06-30,3,sh600272 sh600327 sz000880 ,开开实业 大厦股份 潍柴重机 ,0.12726298794825874,"[-0.0246304497629245, -0.019066093732614364, 0.002306961089650894, 0.025379826100238922, 0.011521418262735894, 0.003125246249935154, 0.02544201170901972, 0.008108008916009934, -0.00802021557960464, 0.03496719135647064, -0.03597572828945672, 0.015169500540949343, 0.03164414105730118, 0.014953471520650075, -0.009270655010473416, 0.019053947683637773, -0.0019321998332020307, 0.01191576314243159, 0.0008889847346811308, 0.029553340033499964, -0.004325401765794767, -0.007017495406878238]",1.007134331603722
2010-07-30,3,sh600327 sh600572 sz000880 ,大厦股份 康恩贝 潍柴重机 ,0.13940219317515012,"[0.05350072877141998, -0.02357374589891481, 0.0019141561267823626, 0.030368778187455536, 0.017120305897452726, 0.007111278036645574, -0.04453007406615206, 0.0004384745019485603, -0.016006586614034424, 0.02758310358305338, 0.03174014947101855, 0.012403799546917282, 0.010371149603776386, -0.0033197321005061786, -0.030753151627013864, 0.002885986518994521, 0.016232822356548438, -0.0026002104255216096, 0.0049059498619581365, 0.012193652275307443, 0.030056378083718638, -0.0019464253771851459]",1.1475310662512697
2010-08-31,3,sh600712 sh600960 sz002133 ,南宁百货 滨州活塞 广宇集团 ,-0.010018934399804502,"[-0.004522905378140596, 0.014239193941779416, 0.0039956727754295596, -0.003185357543427192, 0.00441928634835298, 0.014671778599440799, -0.040707463565078594, -0.006258390738616115, 0.02623368877087784, 0.007596596473322448, -0.01847712959878245, -0.010023656481274124, 0.0005916087532598091, 0.001223664570897176, -0.007206198505420924, 0.03038642478970255, -0.019539809453512746, -0.017044990816220018, 0.016189868594423507]",1.1360340277767604
2010-09-30,3,sh600686 sh600712 sz002133 ,金龙汽车 南宁百货 广宇集团 ,0.0705640730387056,"[0.0067078604633279415, 0.017677535190075977, 0.008469995266525032, 0.01943212923182802, -0.04839729665268189, -0.0018472532882312098, 0.010968202639164648, 0.029765874157991146, -0.0017790660292181792, 0.004236422341935109, 0.022049999805763942, 0.01628871933967635, -0.011616352399341334, -0.00305638764538696, 0.009238420581910711, -0.0073246383091133405]",1.2161972158872547
2010-10-29,3,sh600960 sz000880 sz002126 ,滨州活塞 潍柴重机 银轮股份 ,-0.015672575710866332,"[0.021971240710213058, -0.022768134558880937, -0.0021697697164092533, 0.011273648372369882, 0.006368161129743921, 0.019757155879447597, 0.01867915391493935, 0.003690654497263024, -0.0038460041936285716, -0.08449930734572764, 0.019006740708148007, -0.030648243990229473, -0.04280289037033891, 0.01668978787748765, 0.026089587744065446, 0.017805510185081808, 0.0029032669269988265, 0.023775040478170695, 0.005359458899953706, -0.009252202461881298, 0.025005556907124582, -0.03009505939612067]",1.1971362729419168
2010-11-30,3,sh600960 sz000880 sz002126 ,滨州活塞 潍柴重机 银轮股份 ,0.029132872819227273,"[-0.003979809178877303, 0.016444616851836402, -0.015856769091622258, -0.024768843129025053, 0.016506349017513022, -0.012252903636650547, -0.017456417146792358, 0.008560536132819152, 0.03737639647195956, 0.029379166240316223, 0.009805922498138164, 0.006353192096501203, 0.01246062415663296, 0.018872137667761635, 0.0025726505251475462, -0.014487144967016974, -0.014485062216072486, -0.02132681084257726, -0.02326842548383823, -0.015970935813740095, 0.021329201000426457, 0.002015798946827685, 0.014480333551886382]",1.2320122917288174
2010-12-31,3,sh600960 sz000880 sz002126 ,滨州活塞 潍柴重机 银轮股份 ,0.09986533473207682,"[0.030299681322231597, 0.018025274480355735, -0.006705985587559082, -0.0015243214891242918, 0.005909274680630627, -0.005262776523425661, 0.031646639400935817, 0.007208352264111317, -0.015506291648979875, -0.044831506068990445, 0.021913831724865496, 0.026649846739860594, -0.04496859009208354, 0.05201169269063732, -0.02618526047283609, -0.02591733882929248, 0.013048899759730448, 0.016462214946419307, -0.003587898156096614, 0.0541053858629974]",1.3550476116363488
2011-01-31,3,sh600327 sh600960 sz000516 ,大厦股份 滨州活塞 开元控股 ,0.07462998624858064,"[-0.0012160623803113557, -0.010153313957648402, 0.02910744762926054, 0.02024370703183065, 0.016759127462856238, -0.0054173958777831155, 0.024257649769641176, -0.008237179483930546, -0.009088858804688682, 0.018295273880624796, -0.03758129000303978, 0.01093911801959968, -0.0010244910496490789, 0.006170544723261617, 0.021303708393706877]",1.4561747962589415
2011-02-28,3,sh600327 sh600686 sh600960 ,大厦股份 金龙汽车 滨州活塞 ,-0.014480811451301645,"[0.021219012322646558, 0.008528643785806755, -0.018885828254969317, 0.02600715963988498, 0.015648616082063027, 0.0074224447342663424, 0.0010850400619957234, -0.01074366305420682, -0.020191906632231804, 0.007530348417779553, -0.012170044446218942, 0.012647359711716266, -0.01257779095377487, 0.025197846796422008, -0.007419443308057994, 0.00020905467748022488, -0.005741624175670923, 0.00028695643252896197, 0.0021894476824209086, -0.0169250824468683, -0.034373378622510775, 0.0048502660429605715, -0.0057960036776192325]",1.435088203594178
2011-03-31,3,sh600327 sz000516 sz002126 ,大厦股份 开元控股 银轮股份 ,-0.042469441934728014,"[0.014143825754477923, -0.009568116583943187, 0.0024891876832291437, 0.020430391614354004, -0.0008820687557846707, -0.0002793846162234548, 0.012369777468338672, -0.011887757792886533, -0.006419461910880608, -0.0014577629326365527, -0.012640489427055868, 0.010302333684038212, 0.009737023137720513, -0.003445528201508119, 0.0015874249786873573, -0.03298632832089532, -0.002033718357690728, -0.03641445625295492, 0.005521623929164443]",1.374140808460422
2011-04-29,3,sz000635 sz000880 sz002126 ,英力特 潍柴重机 银轮股份 ,-0.08223905890216743,"[0.02124735631703789, -0.050941743434455455, 0.012523864996198286, 0.014318110421613683, 0.005872819306017796, 0.04058404910123481, -0.0049319004660253185, -0.022670676998532202, -0.02728719585601469, 0.011474135412300024, 0.0031422031616796797, -0.0013307698648898914, -0.015126929122343258, 0.005008871977128182, -0.06329746194951102, 0.005490321980282875, -0.02411499924116045, -0.0036524640675630327, -0.015295964616483748, -0.006142524483521483, 0.035904403707767596]",1.2611327615735735
2011-05-31,3,sz000516 sz000635 sz000893 ,开元控股 英力特 东凌粮油 ,0.015025277084616873,"[0.015229160064595959, -0.008496814140210196, 0.01746423554976051, 0.0023084468797214264, -0.007080453915696117, -0.032687247746175485, 0.006085095692930809, -0.005898792416379139, 0.02055878439082237, -0.0002356692320811815, -0.015211132143718165, -0.011468161465733484, -0.040241699439152234, 0.008046934789570637, -0.009788007057283332, 0.022494578258591025, 0.024022931679317017, 0.016722494631026485, -0.002406969071964471, -0.0038163149036495314, 0.022458288720722308]",1.2800816307567044
2011-06-30,3,sh600273 sz000516 sz000893 ,华芳纺织 开元投资 东凌粮油 ,0.020418462506078372,"[0.04510098917810934, 0.03084233827552829, -0.013083844083697227, 0.00027750475751986414, -0.009182837858603743, 0.00013941145396767496, 0.033696593904637195, -0.002353652495680758, 0.01941092691220292, -0.0021663955663681067, -0.022010920002417667, 0.006987940577532159, -0.026472466507390213, 0.013383689678914346, -0.024013484748335312, 0.025569765393947064, -0.03317317243445517, 0.008238499801931809, 0.0005370601635141803, -0.016767854174096875, -0.01029629044230762]",1.3062189295390298
2011-07-29,3,sh600273 sz000635 sz000893 ,华芳纺织 英力特 东凌粮油 ,0.060994797302686754,"[-0.004009157932187257, -0.010244625182426192, 0.01636612156832351, 0.01169022412724563, -0.03708175355516974, -0.07307843047487761, 0.004673927251137355, 0.027965415536261196, 0.01873741918111893, 0.03593072845916412, 0.0139620223683119, -0.016833426463863543, -0.004533118757193533, -0.034895893024761815, 0.024368385762055134, -0.010763099413659272, 0.030339446884424914, 0.01021938182102633, 0.03992355079784016, 0.003918691756127579, 0.00946570169925498, -0.0034419244848065134, 0.014160954685307203]",1.3858914883791955
2011-08-31,3,sh600829 sh600960 sz000880 ,三精制药 渤海活塞 潍柴重机 ,-0.13110302564748244,"[-0.008641683155660274, -0.015229166049639531, -0.03901673361172964, -0.007857801478350246, 0.01950308281185964, -0.011263971558592711, -0.0026789898590300343, -0.022267435000285163, 0.013686524656860044, -0.0012782100766562943, -0.0006323911135517335, -0.024863348231504157, 0.0062400254247061415, 0.03285066246831314, -0.033553445299535634, -0.008198243754704126, -0.017426349423406484, 0.008242688002375376, 0.005421080355330066, -0.02654853448991723, -0.003412385108862326]",1.2041969210335903
2011-09-30,3,sh600310 sh600960 sz000880 ,桂东电力 渤海活塞 潍柴重机 ,0.01670384511024836,"[-0.014806002624133119, -0.005252361458695676, 0.04336864239448279, 0.01349925006916286, -2.8483635498122162e-05, -0.005734524331419744, -0.036125964101624164, -0.01214688704106015, -0.046365723304227946, 0.0007900524489721228, 0.014720339558695006, 0.0324184815744486, 0.007819445757830445, 0.0015827010081799209, 0.014865942060363624, 0.011790835013005374]",1.2243116398847733
2011-10-31,3,sh600667 sz000721 sz002126 ,太极实业 西安饮食 银轮股份 ,-0.04742642872761926,"[0.0022458088460171055, 0.013680971890019267, 0.021419976937776974, 0.021438360493072794, -0.004663124584055045, -0.016418942141212534, 0.027161293181722668, -0.02669786452733902, -0.016913705638439414, 0.024180286661574124, 0.0022781105456846085, -0.021990128366995876, -0.008337601010114049, -0.026780649793085032, 0.00564808310621423, -0.0040821655942621105, -0.0003540103257816396, -0.010123947389790167, -0.004313365252372137, 0.0037930757824264916, 0.0129605741359613, -0.0392513543530052]",1.1662469111553835
2011-11-30,3,sh600667 sz000417 sz002126 ,太极实业 合肥百货 银轮股份 ,-0.18772538628590196,"[-0.010180381294356722, -0.03918579111006926, -0.03308561605548632, -0.004245160462886699, -0.0007538811167313586, -0.004490485366874242, -0.0004956238895267306, -0.009414524255249912, -0.03885180838200242, -0.016383088563030057, -0.008392843795454796, 0.02598219811184954, -0.006031274191468983, -0.007489615334827726, -0.03580764778571621, -0.010187601301887339, 0.010611519971419181, -0.006134869240430052, -0.02937605637526297, -0.0019595360913837734, -0.008193592335494215, 0.0306577913370909]",0.9473127592539992
2011-12-30,3,sh600572 sh600667 sz002126 ,康恩贝 太极实业 银轮股份 ,-0.034172085018503995,"[-0.031179861520702845, -0.06498349482720112, -0.0018508587418636369, 0.03958116555398883, 0.04286440455424545, -0.00011898878798732859, 0.02105494061630453, -0.05098466543355029, -0.029163519877572264, 0.05476595771036741, -0.026273059277224342, 0.013893473025433423, 0.01838864377588778, -0.011311995363815108, -0.0009655725610842048]",0.9149411071056579
2012-01-31,3,sh600667 sz000721 sz002126 ,太极实业 西安饮食 银轮股份 ,0.13615407239331256,"[-0.007603908611397814, 0.012347319259796263, 0.0308184785337684, 0.0039274188637885565, -0.0234750844303534, 0.026724259619999247, 0.0123104081655101, 0.003406192534081809, 0.014433944132082432, 0.004792669030978747, 0.02402698288339722, 0.006073934986591478, -0.012126086553035709, 0.010928448410834068, 0.0018817370833850156, 0.02515091320848062, -0.0006383529488639406, 0.005115115240981183, 0.003517823053000191, 0.007978358702020794, -0.019544250615283754]",1.0395140648381391
2012-02-29,3,sh600667 sz000721 sz002126 ,太极实业 西安饮食 银轮股份 ,-0.05422054860784853,"[0.016734179095202473, 0.020180983031380606, 0.015422015856141114, -0.010446593747972521, 0.0019072060194558205, 0.031983988754606285, 0.016893571702330412, 0.00044727156838741955, 0.005143157095661266, -0.029746962342449224, 0.01880550145781834, 0.03785443073652339, 0.012367735355777842, -0.04574251367544213, 0.0032005207309309114, -0.013997033029975903, -0.02523384801464923, -0.0010362259093962267, -0.0015928673453683428, -0.06396372302843323, -0.024436984037579546, -0.013872916585605077]",0.9831510419570406
2012-03-30,3,sh600594 sh600667 sz000721 ,益佰制药 太极实业 西安饮食 ,0.01969078574990646,"[0.026400125853178302, 0.0033200868204725786, -0.009172213440275967, 0.01536808068632367, 0.0023114634674052947, 0.01979012233810229, 0.006580580153083382, -0.005726891441658943, -0.023118678802170667, 0.029306757917279658, -0.00011002950913530096, 0.0021085726684941797, -0.009946285576083569, -0.025694379267914402, 0.0076736048966001835, -0.0018101210257128741, -0.01580254375988488]",1.002510058484014
2012-04-27,3,sh600327 sh600829 sz002068 ,大东方 三精制药 黑猫股份 ,-0.06945398063638852,"[-0.0021271613821520763, -0.004118895123277011, -0.0044466547042920634, -0.0054995087755528305, 0.009023558149626298, -0.022139983720802392, 0.016727424049797657, 0.008284861969132917, -0.00028082930417305807, -0.01642411339947336, -0.027392520650151075, 0.01276466361025519, -0.029329622498259655, -0.009603728129383815, 0.02186866832241563, -0.0015161477563788717, -0.006043102937126177, -0.02621638166628315, 0.011304244811114694, 0.010498069424324186, 0.009890651044630605, -0.01474370618578702]",0.9328817442942806
2012-05-31,3,sh600258 sh600829 sz002068 ,首旅股份 三精制药 黑猫股份 ,-0.009641821941866024,"[0.004982526290817191, -0.03321496409324254, 0.014578467831630526, 0.001685447942963103, -0.011440873459688916, 0.0009673137788561714, 0.030365555373967235, 0.00596212377036176, 0.02045969199568165, -0.006925088909941923, 0.00588693150081987, 0.013081787322733351, -0.01209049663273809, -0.011855444957634242, -0.005895031928043637, -0.02491748736821986, -0.007138604535883553, -0.005269300382851672, -0.010644205414450991, 0.024146076167832264]",0.9238870646229778
2012-06-29,3,sh600258 sz000516 sz002068 ,首旅股份 开元投资 黑猫股份 ,0.013832959458388583,"[0.009663699780661839, 0.009456388352359735, -0.006552244563053478, -0.017409994847990995, 0.03455749842358524, 0.014621088541797889, 0.014079639359127594, 0.005044860743507407, 0.0198534309290872, -0.011746617812634086, -0.02311189498308186, 0.005921543498554671, 0.017760467249988254, 0.01025841672400385, 4.4822009883871416e-05, -0.021306408986191072, -0.0003613394077843779, -0.01696563518973604, -0.0002795348102886397, -0.006315375587913619, -0.02929396557505859, 0.008516034557715768]",0.9366671569320371
2012-07-31,3,sh600829 sz000516 sz002101 ,三精制药 开元投资 广东鸿图 ,0.04374097754313633,"[0.01720894784888194, -0.011524879436565771, 0.02133151640004094, 0.039085327645295376, 0.005300737849987414, -0.007074323590473219, 0.021645255277109143, 0.005366006675259882, -0.02427895405743985, 0.015222626459725053, -0.007496834404798647, -0.013152729866311552, -0.0015094798891504002, 0.016120952895920526, 0.005162647940964771, -0.009021192660114696, 0.007101693263988684, -0.021812091908353315, -0.02195126038521633, 0.010109829209431043, -0.0012413537699544896, -0.006357285334976703, 0.007366324849598982]",0.9776378940087946
2012-08-31,3,sh600262 sh600560 sz002221 ,北方股份 金自天正 东华能源 ,0.024416107123700126,"[0.025588743616852927, -0.013453535871058686, 0.0020912407132001043, 0.009450940985206602, 0.03433184863817451, 0.017015674300960626, -0.005544734474255852, 0.007873925498318668, 0.005854748394603204, -0.010206795096299848, -0.03120814229414859, -0.0051444488951679634, 0.0043868223642800075, -0.03742648486570754, -0.013348492677586754, 0.02988733010884914, -0.009499166542116022, -0.03243297793171229, 0.031181074388183294, 0.0190244958084409]",1.001508005557102
